composition,M.m.ao/M.m.bo,M.m.ao-M.m.bo,M.m.ao*M.m.bo,M.m.ao+M.m.bo,"sqrt(M.m.ao,M.m.bo)",M.p.ao/M.p.bo,M.p.ao-M.p.bo,M.p.ao*M.p.bo,M.p.ao+M.p.bo,"sqrt(M.p.ao,M.p.bo)",M.r.ao/M.r.bo,M.r.ao-M.r.bo,M.r.ao*M.r.bo,M.r.ao+M.r.bo,"sqrt(M.r.ao,M.r.bo)",M.x.ao/M.x.bo,M.x.ao-M.x.bo,M.x.ao*M.x.bo,M.x.ao+M.x.bo,"sqrt(M.x.ao,M.x.bo)",M.v.ao/M.v.bo,M.v.ao-M.v.bo,M.v.ao*M.v.bo,M.v.ao+M.v.bo,"sqrt(M.v.ao,M.v.bo)",M.e.ao/M.e.bo,M.e.ao-M.e.bo,M.e.ao*M.e.bo,M.e.ao+M.e.bo,"sqrt(M.e.ao,M.e.bo)",S.m.ao/S.m.bo,S.m.ao-S.m.bo,S.m.ao*S.m.bo,S.m.ao+S.m.bo,"sqrt(S.m.ao,S.m.bo)",S.p.ao/S.p.bo,S.p.ao-S.p.bo,S.p.ao*S.p.bo,S.p.ao+S.p.bo,"sqrt(S.p.ao,S.p.bo)",S.r.ao/S.r.bo,S.r.ao-S.r.bo,S.r.ao*S.r.bo,S.r.ao+S.r.bo,"sqrt(S.r.ao,S.r.bo)",S.x.ao/S.x.bo,S.x.ao-S.x.bo,S.x.ao*S.x.bo,S.x.ao+S.x.bo,"sqrt(S.x.ao,S.x.bo)",S.v.ao/S.v.bo,S.v.ao-S.v.bo,S.v.ao*S.v.bo,S.v.ao+S.v.bo,"sqrt(S.v.ao,S.v.bo)",S.e.ao/S.e.bo,S.e.ao-S.e.bo,S.e.ao*S.e.bo,S.e.ao+S.e.bo,"sqrt(S.e.ao,S.e.bo)",M.m.ao,M.p.ao,M.r.ao,M.x.ao,M.v.ao,M.e.ao,S.m.ao,S.p.ao,S.r.ao,S.x.ao,S.v.ao,S.e.ao,M.m.bo,M.p.bo,M.r.bo,M.x.bo,M.v.bo,M.e.bo,S.m.bo,S.p.bo,S.r.bo,S.x.bo,S.v.bo,S.e.bo
(Sm1/3Eu1/3Dy1/3)2Zr2O7,1.7426038038414968,30.50190666666667,2939.9388304728886,112.65044,82.52420233633173,1.219960431971456,1.016638653533331,26.06092660618935,10.260470777533332,7.290775498137133,1.0393478260869566,0.04826666666666668,1.563918222222222,2.5016,1.769227547704239,0.9291108404384896,0.1940000000000004,6.958431111111112,5.279333333333334,3.735572007366773,0.7949267192784666,303.16666666666697,1737288.0555555557,2653.5,1888.5142675894424,0.8448275862068966,9.0,2842.0,107.0,75.92759709091288,1.604370923537802,22.73178048738087,2269.6796585155143,97.95638048738087,71.10621042607671,1.0502321315723409,0.23293796725755025,22.58409274396699,9.50739875425755,6.7247636080775415,0.5455200749741133,0.13179917825750714,0.04587823830532292,0.4482008217424928,0.3303445171332498,0.9209050337440748,0.08344518940000112,1.0249903251829986,2.0265548105999978,1.4342049191102362,0.5468459143481329,789.0545516413138,1658010.3244545625,2693.4454483586865,1984.5976253072056,2.18377858055456,8.878339354159202,122.837545156194,23.8783393541592,18.01388353465182,71.57617333333333,5.638554715533331,1.2749333333333333,2.5426666666666664,1175.1666666666665,49.0,60.34408048738086,4.870168360757551,0.15820082174249284,0.9715548105999989,952.1954483586863,16.378339354159202,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Sm0.2Eu0.2Tb0.2Dy0.2Lu0.2)2Zr2O7,1.7893672599551382,32.42268133333334,3018.8332413381336,114.57121466666666,84.19558627101037,1.3309739198028736,1.5297336760400009,28.43240873204518,10.773565800040002,7.694472209560652,1.0329782608695652,0.04045333333333345,1.5543338666666666,2.493786666666667,1.7636054563056645,0.9284287454323994,0.19586666666666688,6.953322666666668,5.277466666666667,3.7343016863189353,0.8080045095828635,283.8333333333335,1765869.166666667,2672.833333333333,1900.6050863986566,0.8986206896551726,5.879999999999987,3022.9600000000005,110.12,77.97752496713397,1.4402548476051455,16.55899740457901,2037.507089370246,91.78359740457898,65.9485752217995,1.0523646216137803,0.2428268148915489,22.62994960877206,9.517287601891553,6.731928704284862,0.5037345666858661,0.14391697566109882,0.04236407705828133,0.4360830243389011,0.3247156448340609,0.7956002089490071,0.2156417795587975,0.8855229225654685,1.8943582204412024,1.348164389910304,0.4807701298245619,904.1090114429816,1457671.7463249085,2578.3909885570183,1932.0343157465447,2.138073437628221,8.535550782211658,120.26663086658743,23.535550782211658,17.702793251034954,73.496948,6.1516497380400015,1.26712,2.5408,1194.5,52.12000000000001,54.171297404579,4.880057208391549,0.14608302433890116,0.8393582204412025,837.1409885570184,16.035550782211658,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Sm0.2Eu0.2Tb0.2Dy0.2Lu0.2)2Zr2O7,1.7893672599551382,32.42268133333334,3018.8332413381336,114.57121466666666,84.19558627101037,1.3309739198028736,1.5297336760400009,28.43240873204518,10.773565800040002,7.694472209560652,1.0329782608695652,0.04045333333333345,1.5543338666666666,2.493786666666667,1.7636054563056645,0.9284287454323994,0.19586666666666688,6.953322666666668,5.277466666666667,3.7343016863189353,0.8080045095828635,283.8333333333335,1765869.166666667,2672.833333333333,1900.6050863986566,0.8986206896551726,5.879999999999987,3022.9600000000005,110.12,77.97752496713397,1.4402548476051455,16.55899740457901,2037.507089370246,91.78359740457898,65.9485752217995,1.0523646216137803,0.2428268148915489,22.62994960877206,9.517287601891553,6.731928704284862,0.5037345666858661,0.14391697566109882,0.04236407705828133,0.4360830243389011,0.3247156448340609,0.7956002089490071,0.2156417795587975,0.8855229225654685,1.8943582204412024,1.348164389910304,0.4807701298245619,904.1090114429816,1457671.7463249085,2578.3909885570183,1932.0343157465447,2.138073437628221,8.535550782211658,120.26663086658743,23.535550782211658,17.702793251034954,73.496948,6.1516497380400015,1.26712,2.5408,1194.5,52.12000000000001,54.171297404579,4.880057208391549,0.14608302433890116,0.8393582204412025,837.1409885570184,16.035550782211658,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Sm0.2Eu0.2Tb0.2Dy0.2Lu0.2)2Zr2O7,1.7893672599551382,32.42268133333334,3018.8332413381336,114.57121466666666,84.19558627101037,1.3309739198028736,1.5297336760400009,28.43240873204518,10.773565800040002,7.694472209560652,1.0329782608695652,0.04045333333333345,1.5543338666666666,2.493786666666667,1.7636054563056645,0.9284287454323994,0.19586666666666688,6.953322666666668,5.277466666666667,3.7343016863189353,0.8080045095828635,283.8333333333335,1765869.166666667,2672.833333333333,1900.6050863986566,0.8986206896551726,5.879999999999987,3022.9600000000005,110.12,77.97752496713397,1.4402548476051455,16.55899740457901,2037.507089370246,91.78359740457898,65.9485752217995,1.0523646216137803,0.2428268148915489,22.62994960877206,9.517287601891553,6.731928704284862,0.5037345666858661,0.14391697566109882,0.04236407705828133,0.4360830243389011,0.3247156448340609,0.7956002089490071,0.2156417795587975,0.8855229225654685,1.8943582204412024,1.348164389910304,0.4807701298245619,904.1090114429816,1457671.7463249085,2578.3909885570183,1932.0343157465447,2.138073437628221,8.535550782211658,120.26663086658743,23.535550782211658,17.702793251034954,73.496948,6.1516497380400015,1.26712,2.5408,1194.5,52.12000000000001,54.171297404579,4.880057208391549,0.14608302433890116,0.8393582204412025,837.1409885570184,16.035550782211658,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La5/6Yb1/6)2Zr2O7,1.6418421753117116,26.36319666666666,2769.9443522768884,108.51173,78.961426298156,1.1085172235364291,0.5015574984666662,23.680264742353216,9.745389622466668,6.900151404786316,1.0633152173913043,0.07766666666666655,1.5999822222222218,2.531,1.7905296857509945,0.9149817295980512,0.2326666666666668,6.852613333333334,5.240666666666667,3.709361190885089,0.7586245772266065,356.8333333333335,1657950.8333333337,2599.833333333333,1855.5947010175591,0.7885057471264367,12.266666666666673,2652.5333333333333,103.73333333333332,73.86161234212109,1.7930181150168385,29.827235247447828,2536.556031587581,105.0518352474478,77.2190133689997,0.9625065524922242,0.17386575434015586,20.69765016198519,9.100595032659845,6.436266745909671,0.6162570545636871,0.11128545417653074,0.051827218288806085,0.4687145458234692,0.34064481338909136,1.045579695403805,0.04808657865101429,1.16375634047682,2.158086578651014,1.5263764280150556,0.5085533516456796,855.7314764469603,1541909.1291367302,2626.76852355304,1953.4826894691323,1.5813730555250844,4.3602979164381335,88.952234373286,19.360297916438135,14.032699906527851,67.43746333333333,5.123473560466667,1.3043333333333331,2.504,1121.5,45.73333333333333,67.43953524744782,4.4633646391598445,0.17871454582346924,1.1030865786510142,885.5185235530397,11.860297916438132,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La5/6Yb1/6)2Zr2O7,1.6418421753117116,26.36319666666666,2769.9443522768884,108.51173,78.961426298156,1.1085172235364291,0.5015574984666662,23.680264742353216,9.745389622466668,6.900151404786316,1.0633152173913043,0.07766666666666655,1.5999822222222218,2.531,1.7905296857509945,0.9149817295980512,0.2326666666666668,6.852613333333334,5.240666666666667,3.709361190885089,0.7586245772266065,356.8333333333335,1657950.8333333337,2599.833333333333,1855.5947010175591,0.7885057471264367,12.266666666666673,2652.5333333333333,103.73333333333332,73.86161234212109,1.7930181150168385,29.827235247447828,2536.556031587581,105.0518352474478,77.2190133689997,0.9625065524922242,0.17386575434015586,20.69765016198519,9.100595032659845,6.436266745909671,0.6162570545636871,0.11128545417653074,0.051827218288806085,0.4687145458234692,0.34064481338909136,1.045579695403805,0.04808657865101429,1.16375634047682,2.158086578651014,1.5263764280150556,0.5085533516456796,855.7314764469603,1541909.1291367302,2626.76852355304,1953.4826894691323,1.5813730555250844,4.3602979164381335,88.952234373286,19.360297916438135,14.032699906527851,67.43746333333333,5.123473560466667,1.3043333333333331,2.504,1121.5,45.73333333333333,67.43953524744782,4.4633646391598445,0.17871454582346924,1.1030865786510142,885.5185235530397,11.860297916438132,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La5/6Yb1/6)2Zr2O7,1.6418421753117116,26.36319666666666,2769.9443522768884,108.51173,78.961426298156,1.1085172235364291,0.5015574984666662,23.680264742353216,9.745389622466668,6.900151404786316,1.0633152173913043,0.07766666666666655,1.5999822222222218,2.531,1.7905296857509945,0.9149817295980512,0.2326666666666668,6.852613333333334,5.240666666666667,3.709361190885089,0.7586245772266065,356.8333333333335,1657950.8333333337,2599.833333333333,1855.5947010175591,0.7885057471264367,12.266666666666673,2652.5333333333333,103.73333333333332,73.86161234212109,1.7930181150168385,29.827235247447828,2536.556031587581,105.0518352474478,77.2190133689997,0.9625065524922242,0.17386575434015586,20.69765016198519,9.100595032659845,6.436266745909671,0.6162570545636871,0.11128545417653074,0.051827218288806085,0.4687145458234692,0.34064481338909136,1.045579695403805,0.04808657865101429,1.16375634047682,2.158086578651014,1.5263764280150556,0.5085533516456796,855.7314764469603,1541909.1291367302,2626.76852355304,1953.4826894691323,1.5813730555250844,4.3602979164381335,88.952234373286,19.360297916438135,14.032699906527851,67.43746333333333,5.123473560466667,1.3043333333333331,2.504,1121.5,45.73333333333333,67.43953524744782,4.4633646391598445,0.17871454582346924,1.1030865786510142,885.5185235530397,11.860297916438132,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La4/6Yb2/6)2Zr2O7,1.6972451202212575,28.63883199999999,2863.4144047943105,110.78736533333333,80.91360520896869,1.126775454870503,0.5859455111333327,24.070299053537546,9.829777635133333,6.963040302130412,1.053804347826087,0.06600000000000006,1.5856711111111108,2.519333333333333,1.7820488832302614,0.9149817295980512,0.2326666666666668,6.852613333333334,5.240666666666667,3.709361190885089,0.7187147688838782,415.8333333333335,1570729.166666667,2540.833333333333,1820.5426922883316,0.7735632183908046,13.133333333333333,2602.266666666667,102.86666666666667,73.32815133206195,1.7930181150168385,29.827235247447828,2536.556031587581,105.0518352474478,77.2190133689997,0.9625065524922242,0.17386575434015586,20.69765016198519,9.100595032659845,6.436266745909671,0.6162570545636871,0.11128545417653074,0.051827218288806085,0.4687145458234692,0.34064481338909136,1.045579695403805,0.04808657865101429,1.16375634047682,2.158086578651014,1.5263764280150556,0.5085533516456796,855.7314764469603,1541909.1291367302,2626.76852355304,1953.4826894691323,1.5813730555250844,4.3602979164381335,88.952234373286,19.360297916438135,14.032699906527851,69.71309866666665,5.207861573133333,1.2926666666666666,2.504,1062.5,44.86666666666667,67.43953524744782,4.4633646391598445,0.17871454582346924,1.1030865786510142,885.5185235530397,11.860297916438132,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La4/6Yb2/6)2Zr2O7,1.6972451202212575,28.63883199999999,2863.4144047943105,110.78736533333333,80.91360520896869,1.126775454870503,0.5859455111333327,24.070299053537546,9.829777635133333,6.963040302130412,1.053804347826087,0.06600000000000006,1.5856711111111108,2.519333333333333,1.7820488832302614,0.9149817295980512,0.2326666666666668,6.852613333333334,5.240666666666667,3.709361190885089,0.7187147688838782,415.8333333333335,1570729.166666667,2540.833333333333,1820.5426922883316,0.7735632183908046,13.133333333333333,2602.266666666667,102.86666666666667,73.32815133206195,1.7930181150168385,29.827235247447828,2536.556031587581,105.0518352474478,77.2190133689997,0.9625065524922242,0.17386575434015586,20.69765016198519,9.100595032659845,6.436266745909671,0.6162570545636871,0.11128545417653074,0.051827218288806085,0.4687145458234692,0.34064481338909136,1.045579695403805,0.04808657865101429,1.16375634047682,2.158086578651014,1.5263764280150556,0.5085533516456796,855.7314764469603,1541909.1291367302,2626.76852355304,1953.4826894691323,1.5813730555250844,4.3602979164381335,88.952234373286,19.360297916438135,14.032699906527851,69.71309866666665,5.207861573133333,1.2926666666666666,2.504,1062.5,44.86666666666667,67.43953524744782,4.4633646391598445,0.17871454582346924,1.1030865786510142,885.5185235530397,11.860297916438132,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La4/6Yb2/6)2Zr2O7,1.6972451202212575,28.63883199999999,2863.4144047943105,110.78736533333333,80.91360520896869,1.126775454870503,0.5859455111333327,24.070299053537546,9.829777635133333,6.963040302130412,1.053804347826087,0.06600000000000006,1.5856711111111108,2.519333333333333,1.7820488832302614,0.9149817295980512,0.2326666666666668,6.852613333333334,5.240666666666667,3.709361190885089,0.7187147688838782,415.8333333333335,1570729.166666667,2540.833333333333,1820.5426922883316,0.7735632183908046,13.133333333333333,2602.266666666667,102.86666666666667,73.32815133206195,1.7930181150168385,29.827235247447828,2536.556031587581,105.0518352474478,77.2190133689997,0.9625065524922242,0.17386575434015586,20.69765016198519,9.100595032659845,6.436266745909671,0.6162570545636871,0.11128545417653074,0.051827218288806085,0.4687145458234692,0.34064481338909136,1.045579695403805,0.04808657865101429,1.16375634047682,2.158086578651014,1.5263764280150556,0.5085533516456796,855.7314764469603,1541909.1291367302,2626.76852355304,1953.4826894691323,1.5813730555250844,4.3602979164381335,88.952234373286,19.360297916438135,14.032699906527851,69.71309866666665,5.207861573133333,1.2926666666666666,2.504,1062.5,44.86666666666667,67.43953524744782,4.4633646391598445,0.17871454582346924,1.1030865786510142,885.5185235530397,11.860297916438132,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La3/6Yb3/6)2Zr2O7,1.7526480651308036,30.91446733333333,2956.8844573117326,113.06300066666664,82.88228523108663,1.1450336862045762,0.6703335237999992,24.46033336472187,9.914165647799999,7.026379847586798,1.0442934782608695,0.05433333333333335,1.57136,2.5076666666666663,1.7736042712823823,0.9149817295980512,0.2326666666666668,6.852613333333334,5.240666666666667,3.709361190885089,0.6788049605411499,474.8333333333335,1483507.5000000002,2481.833333333333,1786.75171594837,0.7586206896551724,14.0,2552.0,102.0,72.80109889280519,1.7930181150168385,29.827235247447828,2536.556031587581,105.0518352474478,77.2190133689997,0.9625065524922242,0.17386575434015586,20.69765016198519,9.100595032659845,6.436266745909671,0.6162570545636871,0.11128545417653074,0.051827218288806085,0.4687145458234692,0.34064481338909136,1.045579695403805,0.04808657865101429,1.16375634047682,2.158086578651014,1.5263764280150556,0.5085533516456796,855.7314764469603,1541909.1291367302,2626.76852355304,1953.4826894691323,1.5813730555250844,4.3602979164381335,88.952234373286,19.360297916438135,14.032699906527851,71.988734,5.2922495858,1.281,2.504,1003.5,44.0,67.43953524744782,4.4633646391598445,0.17871454582346924,1.1030865786510142,885.5185235530397,11.860297916438132,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La3/6Yb3/6)2Zr2O7,1.7526480651308036,30.91446733333333,2956.8844573117326,113.06300066666664,82.88228523108663,1.1450336862045762,0.6703335237999992,24.46033336472187,9.914165647799999,7.026379847586798,1.0442934782608695,0.05433333333333335,1.57136,2.5076666666666663,1.7736042712823823,0.9149817295980512,0.2326666666666668,6.852613333333334,5.240666666666667,3.709361190885089,0.6788049605411499,474.8333333333335,1483507.5000000002,2481.833333333333,1786.75171594837,0.7586206896551724,14.0,2552.0,102.0,72.80109889280519,1.7930181150168385,29.827235247447828,2536.556031587581,105.0518352474478,77.2190133689997,0.9625065524922242,0.17386575434015586,20.69765016198519,9.100595032659845,6.436266745909671,0.6162570545636871,0.11128545417653074,0.051827218288806085,0.4687145458234692,0.34064481338909136,1.045579695403805,0.04808657865101429,1.16375634047682,2.158086578651014,1.5263764280150556,0.5085533516456796,855.7314764469603,1541909.1291367302,2626.76852355304,1953.4826894691323,1.5813730555250844,4.3602979164381335,88.952234373286,19.360297916438135,14.032699906527851,71.988734,5.2922495858,1.281,2.504,1003.5,44.0,67.43953524744782,4.4633646391598445,0.17871454582346924,1.1030865786510142,885.5185235530397,11.860297916438132,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La3/6Yb3/6)2Zr2O7,1.7526480651308036,30.91446733333333,2956.8844573117326,113.06300066666664,82.88228523108663,1.1450336862045762,0.6703335237999992,24.46033336472187,9.914165647799999,7.026379847586798,1.0442934782608695,0.05433333333333335,1.57136,2.5076666666666663,1.7736042712823823,0.9149817295980512,0.2326666666666668,6.852613333333334,5.240666666666667,3.709361190885089,0.6788049605411499,474.8333333333335,1483507.5000000002,2481.833333333333,1786.75171594837,0.7586206896551724,14.0,2552.0,102.0,72.80109889280519,1.7930181150168385,29.827235247447828,2536.556031587581,105.0518352474478,77.2190133689997,0.9625065524922242,0.17386575434015586,20.69765016198519,9.100595032659845,6.436266745909671,0.6162570545636871,0.11128545417653074,0.051827218288806085,0.4687145458234692,0.34064481338909136,1.045579695403805,0.04808657865101429,1.16375634047682,2.158086578651014,1.5263764280150556,0.5085533516456796,855.7314764469603,1541909.1291367302,2626.76852355304,1953.4826894691323,1.5813730555250844,4.3602979164381335,88.952234373286,19.360297916438135,14.032699906527851,71.988734,5.2922495858,1.281,2.504,1003.5,44.0,67.43953524744782,4.4633646391598445,0.17871454582346924,1.1030865786510142,885.5185235530397,11.860297916438132,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
