composition,M.m,M.p,M.r,M.x,M.v,M.e,S.m,S.p,S.r,S.x,S.v,S.e,M.m*M.p,M.m/M.p,M.m-M.p,M.m+M.p,"sqrt(M.m,M.p)",M.m*M.r,M.m/M.r,M.m-M.r,M.m+M.r,"sqrt(M.m,M.r)",M.m*M.x,M.m/M.x,M.m-M.x,M.m+M.x,"sqrt(M.m,M.x)",M.m*M.v,M.m/M.v,M.m-M.v,M.m+M.v,"sqrt(M.m,M.v)",M.m*M.e,M.m/M.e,M.m-M.e,M.m+M.e,"sqrt(M.m,M.e)",M.m*S.m,M.m/S.m,M.m-S.m,M.m+S.m,"sqrt(M.m,S.m)",M.m*S.p,M.m/S.p,M.m-S.p,M.m+S.p,"sqrt(M.m,S.p)",M.m*S.r,M.m/S.r,M.m-S.r,M.m+S.r,"sqrt(M.m,S.r)",M.m*S.x,M.m/S.x,M.m-S.x,M.m+S.x,"sqrt(M.m,S.x)",M.m*S.v,M.m/S.v,M.m-S.v,M.m+S.v,"sqrt(M.m,S.v)",M.m*S.e,M.m/S.e,M.m-S.e,M.m+S.e,"sqrt(M.m,S.e)",M.p*M.r,M.p/M.r,M.p-M.r,M.p+M.r,"sqrt(M.p,M.r)",M.p*M.x,M.p/M.x,M.p-M.x,M.p+M.x,"sqrt(M.p,M.x)",M.p*M.v,M.p/M.v,M.p-M.v,M.p+M.v,"sqrt(M.p,M.v)",M.p*M.e,M.p/M.e,M.p-M.e,M.p+M.e,"sqrt(M.p,M.e)",M.p*S.m,M.p/S.m,M.p-S.m,M.p+S.m,"sqrt(M.p,S.m)",M.p*S.p,M.p/S.p,M.p-S.p,M.p+S.p,"sqrt(M.p,S.p)",M.p*S.r,M.p/S.r,M.p-S.r,M.p+S.r,"sqrt(M.p,S.r)",M.p*S.x,M.p/S.x,M.p-S.x,M.p+S.x,"sqrt(M.p,S.x)",M.p*S.v,M.p/S.v,M.p-S.v,M.p+S.v,"sqrt(M.p,S.v)",M.p*S.e,M.p/S.e,M.p-S.e,M.p+S.e,"sqrt(M.p,S.e)",M.r*M.x,M.r/M.x,M.r-M.x,M.r+M.x,"sqrt(M.r,M.x)",M.r*M.v,M.r/M.v,M.r-M.v,M.r+M.v,"sqrt(M.r,M.v)",M.r*M.e,M.r/M.e,M.r-M.e,M.r+M.e,"sqrt(M.r,M.e)",M.r*S.m,M.r/S.m,M.r-S.m,M.r+S.m,"sqrt(M.r,S.m)",M.r*S.p,M.r/S.p,M.r-S.p,M.r+S.p,"sqrt(M.r,S.p)",M.r*S.r,M.r/S.r,M.r-S.r,M.r+S.r,"sqrt(M.r,S.r)",M.r*S.x,M.r/S.x,M.r-S.x,M.r+S.x,"sqrt(M.r,S.x)",M.r*S.v,M.r/S.v,M.r-S.v,M.r+S.v,"sqrt(M.r,S.v)",M.r*S.e,M.r/S.e,M.r-S.e,M.r+S.e,"sqrt(M.r,S.e)",M.x*M.v,M.x/M.v,M.x-M.v,M.x+M.v,"sqrt(M.x,M.v)",M.x*M.e,M.x/M.e,M.x-M.e,M.x+M.e,"sqrt(M.x,M.e)",M.x*S.m,M.x/S.m,M.x-S.m,M.x+S.m,"sqrt(M.x,S.m)",M.x*S.p,M.x/S.p,M.x-S.p,M.x+S.p,"sqrt(M.x,S.p)",M.x*S.r,M.x/S.r,M.x-S.r,M.x+S.r,"sqrt(M.x,S.r)",M.x*S.x,M.x/S.x,M.x-S.x,M.x+S.x,"sqrt(M.x,S.x)",M.x*S.v,M.x/S.v,M.x-S.v,M.x+S.v,"sqrt(M.x,S.v)",M.x*S.e,M.x/S.e,M.x-S.e,M.x+S.e,"sqrt(M.x,S.e)",M.v*M.e,M.v/M.e,M.v-M.e,M.v+M.e,"sqrt(M.v,M.e)",M.v*S.m,M.v/S.m,M.v-S.m,M.v+S.m,"sqrt(M.v,S.m)",M.v*S.p,M.v/S.p,M.v-S.p,M.v+S.p,"sqrt(M.v,S.p)",M.v*S.r,M.v/S.r,M.v-S.r,M.v+S.r,"sqrt(M.v,S.r)",M.v*S.x,M.v/S.x,M.v-S.x,M.v+S.x,"sqrt(M.v,S.x)",M.v*S.v,M.v/S.v,M.v-S.v,M.v+S.v,"sqrt(M.v,S.v)",M.v*S.e,M.v/S.e,M.v-S.e,M.v+S.e,"sqrt(M.v,S.e)",M.e*S.m,M.e/S.m,M.e-S.m,M.e+S.m,"sqrt(M.e,S.m)",M.e*S.p,M.e/S.p,M.e-S.p,M.e+S.p,"sqrt(M.e,S.p)",M.e*S.r,M.e/S.r,M.e-S.r,M.e+S.r,"sqrt(M.e,S.r)",M.e*S.x,M.e/S.x,M.e-S.x,M.e+S.x,"sqrt(M.e,S.x)",M.e*S.v,M.e/S.v,M.e-S.v,M.e+S.v,"sqrt(M.e,S.v)",M.e*S.e,M.e/S.e,M.e-S.e,M.e+S.e,"sqrt(M.e,S.e)",S.m*S.p,S.m/S.p,S.m-S.p,S.m+S.p,"sqrt(S.m,S.p)",S.m*S.r,S.m/S.r,S.m-S.r,S.m+S.r,"sqrt(S.m,S.r)",S.m*S.x,S.m/S.x,S.m-S.x,S.m+S.x,"sqrt(S.m,S.x)",S.m*S.v,S.m/S.v,S.m-S.v,S.m+S.v,"sqrt(S.m,S.v)",S.m*S.e,S.m/S.e,S.m-S.e,S.m+S.e,"sqrt(S.m,S.e)",S.p*S.r,S.p/S.r,S.p-S.r,S.p+S.r,"sqrt(S.p,S.r)",S.p*S.x,S.p/S.x,S.p-S.x,S.p+S.x,"sqrt(S.p,S.x)",S.p*S.v,S.p/S.v,S.p-S.v,S.p+S.v,"sqrt(S.p,S.v)",S.p*S.e,S.p/S.e,S.p-S.e,S.p+S.e,"sqrt(S.p,S.e)",S.r*S.x,S.r/S.x,S.r-S.x,S.r+S.x,"sqrt(S.r,S.x)",S.r*S.v,S.r/S.v,S.r-S.v,S.r+S.v,"sqrt(S.r,S.v)",S.r*S.e,S.r/S.e,S.r-S.e,S.r+S.e,"sqrt(S.r,S.e)",S.x*S.v,S.x/S.v,S.x-S.v,S.x+S.v,"sqrt(S.x,S.v)",S.x*S.e,S.x/S.e,S.x-S.e,S.x+S.e,"sqrt(S.x,S.e)",S.v*S.e,S.v/S.e,S.v-S.e,S.v+S.e,"sqrt(S.v,S.e)"
La2(Hf1/2Zr1/2)2O7,59.95643090909091,5.83412260190909,1.2663636363636364,2.6281818181818184,1271.1363636363635,53.72727272727273,60.53080307219969,7.284477304522882,0.2453950896004237,0.9552846434440364,1291.7555580971964,15.508062419270825,349.7931686965281,10.276854807520065,54.122308307181825,65.790553511,60.23960984178681,75.9266438694215,47.345351040918885,58.690067272727276,61.22279454545455,59.96980310302924,157.57640159834713,22.81289311656866,57.3282490909091,62.58461272727273,60.0140062570898,76212.79956239669,0.047167583765421066,-1211.1799327272727,1331.0927945454544,1272.5495780385274,3221.2955152066115,1.1159403384094755,6.229158181818185,113.68370363636365,80.50710181137647,3629.2109122701286,0.9905110764444397,-0.5743721631087766,120.4872339812906,85.19830824565716,436.751260217467,8.230711470796178,52.67195360456803,67.24090821361379,60.397327895832454,14.713013735057977,244.32612325991462,59.71103581949049,60.20182599869133,59.95693309456874,57.27545772316792,62.762896190745,59.001146265646874,60.91171555253495,59.964040691956306,77449.05287048873,0.0464146877737526,-1231.7991271881056,1351.7119890062872,1293.146239016437,929.8080729748805,3.8661458335753855,44.44836848982008,75.46449332836174,61.92958588071288,7.388120713144875,4.606988415003589,4.567758965545454,7.100486238272727,5.969980183686595,15.333134947381074,2.2198321902801794,3.205940783727272,8.46230442009091,6.398775367484624,7415.96538919944,0.004589690586161273,-1265.3022410344545,1276.9704862382725,1271.149751974649,313.4514961571157,0.10858773032318104,-47.89315012536363,59.56139532918182,54.04310151392914,353.1441263152284,0.09638270609015857,-54.6966804702906,66.36492567410878,60.81130739508505,42.498533685410756,0.8008979035855769,-1.450354702613792,13.118599906431973,9.332770013999887,1.4316650386353382,23.77440645372644,5.588727512308667,6.079517691509514,5.83928123009215,5.573247729573519,6.107208612582363,4.878837958465054,6.789407245353127,5.911814889194899,7536.260297636544,0.004516429261975051,-1285.9214354952874,1297.5896806991054,1291.768732731031,90.4759374720849,0.3761993242082531,-9.673939817361735,21.342185021179915,16.569157689336734,3.328233884297521,0.48184019370460046,-1.361818181818182,3.8945454545454545,2.9173646547741714,1609.7208677685949,0.0009962453066332917,-1269.87,1272.4027272727271,1271.1369944406217,68.03826446280992,0.023570219966159052,-52.46090909090909,54.99363636363636,53.742194889772115,76.65400789052197,0.020920978610727305,-59.26443943583605,61.797166708563324,60.54404840630434,9.224797168363978,0.17384413231370216,-6.018113668159246,8.550840940886518,7.393732917790112,0.31075941801217294,5.1605092767978915,1.0209685467632126,1.5117587259640601,1.2899207764448684,1.2097377348341298,1.3256401063855519,0.31107899291959995,2.2216482798076727,1.5862678240146373,1635.8322658449042,0.0009803430907849445,-1290.4891944608328,1293.02192173356,1291.7561788324679,19.638846318222054,0.08165840464957193,-14.24169878290719,16.77442605563446,15.559681129750192,3340.777479338843,0.0020675844806007514,-1268.5081818181816,1273.7645454545454,1271.1390806274296,141.20504132231406,0.048917089678511,-51.09909090909091,56.35545454545454,53.791515821550945,159.0859560742994,0.04341891540819286,-57.90262125401787,63.158984890381504,60.5878326088237,19.14493080670514,0.36079209369627635,-4.6562954863410635,9.912659122704701,7.744091248786422,0.6449429127589318,10.710001664912209,2.3827867285813946,2.873576907782242,2.639613308691538,2.5106617310879176,2.7512028338554417,1.6728971747377819,3.583466461625855,2.7964099161999636,3394.968471326359,0.0020345813894180006,-1289.1273762790145,1294.3837399153783,1291.7582317193371,40.75800768555633,0.1694719654285086,-12.879880601089006,18.136244237452644,15.729187508241536,68294.69008264462,23.659052453468696,1217.4090909090908,1324.8636363636363,1272.2713054979226,76942.90490518474,20.999826520064214,1210.6055605641639,1331.6671667085632,1272.5767690317323,9259.563991862835,174.49932376714574,1263.8518863318407,1278.4208409408864,1271.1572359736924,311.9306218489022,5179.958432363713,1270.8909685467631,1271.381758725964,1271.136387323338,1214.2970479051125,1330.6362374397686,1270.1810789929195,1272.0916482798075,1271.136722594162,1641997.4628267316,0.9840378511773499,-20.619194460832887,2562.8919217335597,1812.296906368732,19712.862070677664,81.96616245604015,1255.6283012170927,1286.6444260556343,1271.2309605098035,3252.1549650609104,0.8876021793926661,-6.803530344926962,114.25807579947241,80.93576437691908,391.3750988157294,7.375583790193681,46.442795422749846,61.01175003179561,54.21884768519941,13.184408904895491,218.94192265524438,53.481877637672305,53.97266781687315,53.72783313572904,51.32483857049323,56.24216101032743,52.77198808382869,54.682557370716765,53.735764658751656,69402.50316685846,0.04159244556022269,-1238.0282853699237,1345.4828308244691,1292.8723996240735,833.2058990717325,3.4644735928138557,38.219210308001905,69.23533514654355,55.92065660121261,440.9352612039826,8.309560252815466,53.24632576767681,67.81528037672257,60.96754653227837,14.853961843488044,246.66672495672944,60.28540798259927,60.77619816180011,60.53130049251725,57.824146630207466,63.36415380233816,59.57551842875565,61.48608771564373,60.5383406554509,78191.0013046008,0.046859332396729764,-1231.2247550249967,1352.286361169396,1293.17299693257,938.715472332263,3.9031828371403856,45.02274065292886,76.03886549147052,62.48582335670564,1.7875749608356455,29.68469057952293,7.039082214922459,7.529872394123306,7.288609493594025,6.958749304527317,7.625452114733623,6.329192661078846,8.239761947966919,7.346848191579091,9409.764045950316,0.0056392072469602424,-1284.4710807926735,1299.0400354017193,1291.776097272511,112.96812873030255,0.4697219489825468,-8.223585114747943,22.79253972379371,17.13369807134785,0.23442216067185812,0.25688164390009866,-0.7098895538436127,1.20067973304446,0.986299903680417,316.9904709211068,0.00018997022158116333,-1291.510163007596,1292.0009531867968,1291.7555814060759,3.8056023669059273,0.015823710465305306,-15.262667329670402,15.753457508871248,15.5100038281749,1233.9942477337324,0.0007395243143766348,-1290.8002734537524,1292.7108427406404,1291.7559113252587,14.81461387870099,0.06159922610686481,-14.552777775826788,16.46334706271486,15.53745695891062,20032.62582541134,83.29574147780181,1276.2474956779256,1307.2636205164672,1291.8486451109509
La2(Hf1/2Zr1/2)2O7,59.95643090909091,5.83412260190909,1.2663636363636364,2.6281818181818184,1271.1363636363635,53.72727272727273,60.53080307219969,7.284477304522882,0.2453950896004237,0.9552846434440364,1291.7555580971964,15.508062419270825,349.7931686965281,10.276854807520065,54.122308307181825,65.790553511,60.23960984178681,75.9266438694215,47.345351040918885,58.690067272727276,61.22279454545455,59.96980310302924,157.57640159834713,22.81289311656866,57.3282490909091,62.58461272727273,60.0140062570898,76212.79956239669,0.047167583765421066,-1211.1799327272727,1331.0927945454544,1272.5495780385274,3221.2955152066115,1.1159403384094755,6.229158181818185,113.68370363636365,80.50710181137647,3629.2109122701286,0.9905110764444397,-0.5743721631087766,120.4872339812906,85.19830824565716,436.751260217467,8.230711470796178,52.67195360456803,67.24090821361379,60.397327895832454,14.713013735057977,244.32612325991462,59.71103581949049,60.20182599869133,59.95693309456874,57.27545772316792,62.762896190745,59.001146265646874,60.91171555253495,59.964040691956306,77449.05287048873,0.0464146877737526,-1231.7991271881056,1351.7119890062872,1293.146239016437,929.8080729748805,3.8661458335753855,44.44836848982008,75.46449332836174,61.92958588071288,7.388120713144875,4.606988415003589,4.567758965545454,7.100486238272727,5.969980183686595,15.333134947381074,2.2198321902801794,3.205940783727272,8.46230442009091,6.398775367484624,7415.96538919944,0.004589690586161273,-1265.3022410344545,1276.9704862382725,1271.149751974649,313.4514961571157,0.10858773032318104,-47.89315012536363,59.56139532918182,54.04310151392914,353.1441263152284,0.09638270609015857,-54.6966804702906,66.36492567410878,60.81130739508505,42.498533685410756,0.8008979035855769,-1.450354702613792,13.118599906431973,9.332770013999887,1.4316650386353382,23.77440645372644,5.588727512308667,6.079517691509514,5.83928123009215,5.573247729573519,6.107208612582363,4.878837958465054,6.789407245353127,5.911814889194899,7536.260297636544,0.004516429261975051,-1285.9214354952874,1297.5896806991054,1291.768732731031,90.4759374720849,0.3761993242082531,-9.673939817361735,21.342185021179915,16.569157689336734,3.328233884297521,0.48184019370460046,-1.361818181818182,3.8945454545454545,2.9173646547741714,1609.7208677685949,0.0009962453066332917,-1269.87,1272.4027272727271,1271.1369944406217,68.03826446280992,0.023570219966159052,-52.46090909090909,54.99363636363636,53.742194889772115,76.65400789052197,0.020920978610727305,-59.26443943583605,61.797166708563324,60.54404840630434,9.224797168363978,0.17384413231370216,-6.018113668159246,8.550840940886518,7.393732917790112,0.31075941801217294,5.1605092767978915,1.0209685467632126,1.5117587259640601,1.2899207764448684,1.2097377348341298,1.3256401063855519,0.31107899291959995,2.2216482798076727,1.5862678240146373,1635.8322658449042,0.0009803430907849445,-1290.4891944608328,1293.02192173356,1291.7561788324679,19.638846318222054,0.08165840464957193,-14.24169878290719,16.77442605563446,15.559681129750192,3340.777479338843,0.0020675844806007514,-1268.5081818181816,1273.7645454545454,1271.1390806274296,141.20504132231406,0.048917089678511,-51.09909090909091,56.35545454545454,53.791515821550945,159.0859560742994,0.04341891540819286,-57.90262125401787,63.158984890381504,60.5878326088237,19.14493080670514,0.36079209369627635,-4.6562954863410635,9.912659122704701,7.744091248786422,0.6449429127589318,10.710001664912209,2.3827867285813946,2.873576907782242,2.639613308691538,2.5106617310879176,2.7512028338554417,1.6728971747377819,3.583466461625855,2.7964099161999636,3394.968471326359,0.0020345813894180006,-1289.1273762790145,1294.3837399153783,1291.7582317193371,40.75800768555633,0.1694719654285086,-12.879880601089006,18.136244237452644,15.729187508241536,68294.69008264462,23.659052453468696,1217.4090909090908,1324.8636363636363,1272.2713054979226,76942.90490518474,20.999826520064214,1210.6055605641639,1331.6671667085632,1272.5767690317323,9259.563991862835,174.49932376714574,1263.8518863318407,1278.4208409408864,1271.1572359736924,311.9306218489022,5179.958432363713,1270.8909685467631,1271.381758725964,1271.136387323338,1214.2970479051125,1330.6362374397686,1270.1810789929195,1272.0916482798075,1271.136722594162,1641997.4628267316,0.9840378511773499,-20.619194460832887,2562.8919217335597,1812.296906368732,19712.862070677664,81.96616245604015,1255.6283012170927,1286.6444260556343,1271.2309605098035,3252.1549650609104,0.8876021793926661,-6.803530344926962,114.25807579947241,80.93576437691908,391.3750988157294,7.375583790193681,46.442795422749846,61.01175003179561,54.21884768519941,13.184408904895491,218.94192265524438,53.481877637672305,53.97266781687315,53.72783313572904,51.32483857049323,56.24216101032743,52.77198808382869,54.682557370716765,53.735764658751656,69402.50316685846,0.04159244556022269,-1238.0282853699237,1345.4828308244691,1292.8723996240735,833.2058990717325,3.4644735928138557,38.219210308001905,69.23533514654355,55.92065660121261,440.9352612039826,8.309560252815466,53.24632576767681,67.81528037672257,60.96754653227837,14.853961843488044,246.66672495672944,60.28540798259927,60.77619816180011,60.53130049251725,57.824146630207466,63.36415380233816,59.57551842875565,61.48608771564373,60.5383406554509,78191.0013046008,0.046859332396729764,-1231.2247550249967,1352.286361169396,1293.17299693257,938.715472332263,3.9031828371403856,45.02274065292886,76.03886549147052,62.48582335670564,1.7875749608356455,29.68469057952293,7.039082214922459,7.529872394123306,7.288609493594025,6.958749304527317,7.625452114733623,6.329192661078846,8.239761947966919,7.346848191579091,9409.764045950316,0.0056392072469602424,-1284.4710807926735,1299.0400354017193,1291.776097272511,112.96812873030255,0.4697219489825468,-8.223585114747943,22.79253972379371,17.13369807134785,0.23442216067185812,0.25688164390009866,-0.7098895538436127,1.20067973304446,0.986299903680417,316.9904709211068,0.00018997022158116333,-1291.510163007596,1292.0009531867968,1291.7555814060759,3.8056023669059273,0.015823710465305306,-15.262667329670402,15.753457508871248,15.5100038281749,1233.9942477337324,0.0007395243143766348,-1290.8002734537524,1292.7108427406404,1291.7559113252587,14.81461387870099,0.06159922610686481,-14.552777775826788,16.46334706271486,15.53745695891062,20032.62582541134,83.29574147780181,1276.2474956779256,1307.2636205164672,1291.8486451109509
La2(Hf1/2Zr1/2)2O7,59.95643090909091,5.83412260190909,1.2663636363636364,2.6281818181818184,1271.1363636363635,53.72727272727273,60.53080307219969,7.284477304522882,0.2453950896004237,0.9552846434440364,1291.7555580971964,15.508062419270825,349.7931686965281,10.276854807520065,54.122308307181825,65.790553511,60.23960984178681,75.9266438694215,47.345351040918885,58.690067272727276,61.22279454545455,59.96980310302924,157.57640159834713,22.81289311656866,57.3282490909091,62.58461272727273,60.0140062570898,76212.79956239669,0.047167583765421066,-1211.1799327272727,1331.0927945454544,1272.5495780385274,3221.2955152066115,1.1159403384094755,6.229158181818185,113.68370363636365,80.50710181137647,3629.2109122701286,0.9905110764444397,-0.5743721631087766,120.4872339812906,85.19830824565716,436.751260217467,8.230711470796178,52.67195360456803,67.24090821361379,60.397327895832454,14.713013735057977,244.32612325991462,59.71103581949049,60.20182599869133,59.95693309456874,57.27545772316792,62.762896190745,59.001146265646874,60.91171555253495,59.964040691956306,77449.05287048873,0.0464146877737526,-1231.7991271881056,1351.7119890062872,1293.146239016437,929.8080729748805,3.8661458335753855,44.44836848982008,75.46449332836174,61.92958588071288,7.388120713144875,4.606988415003589,4.567758965545454,7.100486238272727,5.969980183686595,15.333134947381074,2.2198321902801794,3.205940783727272,8.46230442009091,6.398775367484624,7415.96538919944,0.004589690586161273,-1265.3022410344545,1276.9704862382725,1271.149751974649,313.4514961571157,0.10858773032318104,-47.89315012536363,59.56139532918182,54.04310151392914,353.1441263152284,0.09638270609015857,-54.6966804702906,66.36492567410878,60.81130739508505,42.498533685410756,0.8008979035855769,-1.450354702613792,13.118599906431973,9.332770013999887,1.4316650386353382,23.77440645372644,5.588727512308667,6.079517691509514,5.83928123009215,5.573247729573519,6.107208612582363,4.878837958465054,6.789407245353127,5.911814889194899,7536.260297636544,0.004516429261975051,-1285.9214354952874,1297.5896806991054,1291.768732731031,90.4759374720849,0.3761993242082531,-9.673939817361735,21.342185021179915,16.569157689336734,3.328233884297521,0.48184019370460046,-1.361818181818182,3.8945454545454545,2.9173646547741714,1609.7208677685949,0.0009962453066332917,-1269.87,1272.4027272727271,1271.1369944406217,68.03826446280992,0.023570219966159052,-52.46090909090909,54.99363636363636,53.742194889772115,76.65400789052197,0.020920978610727305,-59.26443943583605,61.797166708563324,60.54404840630434,9.224797168363978,0.17384413231370216,-6.018113668159246,8.550840940886518,7.393732917790112,0.31075941801217294,5.1605092767978915,1.0209685467632126,1.5117587259640601,1.2899207764448684,1.2097377348341298,1.3256401063855519,0.31107899291959995,2.2216482798076727,1.5862678240146373,1635.8322658449042,0.0009803430907849445,-1290.4891944608328,1293.02192173356,1291.7561788324679,19.638846318222054,0.08165840464957193,-14.24169878290719,16.77442605563446,15.559681129750192,3340.777479338843,0.0020675844806007514,-1268.5081818181816,1273.7645454545454,1271.1390806274296,141.20504132231406,0.048917089678511,-51.09909090909091,56.35545454545454,53.791515821550945,159.0859560742994,0.04341891540819286,-57.90262125401787,63.158984890381504,60.5878326088237,19.14493080670514,0.36079209369627635,-4.6562954863410635,9.912659122704701,7.744091248786422,0.6449429127589318,10.710001664912209,2.3827867285813946,2.873576907782242,2.639613308691538,2.5106617310879176,2.7512028338554417,1.6728971747377819,3.583466461625855,2.7964099161999636,3394.968471326359,0.0020345813894180006,-1289.1273762790145,1294.3837399153783,1291.7582317193371,40.75800768555633,0.1694719654285086,-12.879880601089006,18.136244237452644,15.729187508241536,68294.69008264462,23.659052453468696,1217.4090909090908,1324.8636363636363,1272.2713054979226,76942.90490518474,20.999826520064214,1210.6055605641639,1331.6671667085632,1272.5767690317323,9259.563991862835,174.49932376714574,1263.8518863318407,1278.4208409408864,1271.1572359736924,311.9306218489022,5179.958432363713,1270.8909685467631,1271.381758725964,1271.136387323338,1214.2970479051125,1330.6362374397686,1270.1810789929195,1272.0916482798075,1271.136722594162,1641997.4628267316,0.9840378511773499,-20.619194460832887,2562.8919217335597,1812.296906368732,19712.862070677664,81.96616245604015,1255.6283012170927,1286.6444260556343,1271.2309605098035,3252.1549650609104,0.8876021793926661,-6.803530344926962,114.25807579947241,80.93576437691908,391.3750988157294,7.375583790193681,46.442795422749846,61.01175003179561,54.21884768519941,13.184408904895491,218.94192265524438,53.481877637672305,53.97266781687315,53.72783313572904,51.32483857049323,56.24216101032743,52.77198808382869,54.682557370716765,53.735764658751656,69402.50316685846,0.04159244556022269,-1238.0282853699237,1345.4828308244691,1292.8723996240735,833.2058990717325,3.4644735928138557,38.219210308001905,69.23533514654355,55.92065660121261,440.9352612039826,8.309560252815466,53.24632576767681,67.81528037672257,60.96754653227837,14.853961843488044,246.66672495672944,60.28540798259927,60.77619816180011,60.53130049251725,57.824146630207466,63.36415380233816,59.57551842875565,61.48608771564373,60.5383406554509,78191.0013046008,0.046859332396729764,-1231.2247550249967,1352.286361169396,1293.17299693257,938.715472332263,3.9031828371403856,45.02274065292886,76.03886549147052,62.48582335670564,1.7875749608356455,29.68469057952293,7.039082214922459,7.529872394123306,7.288609493594025,6.958749304527317,7.625452114733623,6.329192661078846,8.239761947966919,7.346848191579091,9409.764045950316,0.0056392072469602424,-1284.4710807926735,1299.0400354017193,1291.776097272511,112.96812873030255,0.4697219489825468,-8.223585114747943,22.79253972379371,17.13369807134785,0.23442216067185812,0.25688164390009866,-0.7098895538436127,1.20067973304446,0.986299903680417,316.9904709211068,0.00018997022158116333,-1291.510163007596,1292.0009531867968,1291.7555814060759,3.8056023669059273,0.015823710465305306,-15.262667329670402,15.753457508871248,15.5100038281749,1233.9942477337324,0.0007395243143766348,-1290.8002734537524,1292.7108427406404,1291.7559113252587,14.81461387870099,0.06159922610686481,-14.552777775826788,16.46334706271486,15.53745695891062,20032.62582541134,83.29574147780181,1276.2474956779256,1307.2636205164672,1291.8486451109509
